frequencies, power
5.995996,0.206230
6.006006,0.133661
6.016016,0.181209
6.026026,0.026370
6.036036,0.232170
6.046046,0.253375
6.056056,0.510408
6.066066,0.050131
6.076076,0.057487
6.086086,0.232283
6.096096,0.054675
6.106106,0.012880
6.116116,0.212605
6.126126,0.149954
6.136136,0.203210
6.146146,0.209137
6.156156,0.092196
6.166166,0.100896
6.176176,0.051400
6.186186,0.544190
6.196196,0.148361
6.206206,0.004245
6.216216,0.280840
6.226226,0.355849
6.236236,0.133458
6.246246,0.023528
6.256256,0.010809
6.266266,0.040659
6.276276,0.024097
6.286286,0.041640
6.296296,0.252878
6.306306,0.060843
6.316316,0.176074
6.326326,0.074798
6.336336,0.029824
6.346346,0.510874
6.356356,0.091756
6.366366,0.136284
6.376376,0.179700
6.386386,0.229746
6.396396,0.002579
6.406406,0.339574
6.416416,0.000157
6.426426,0.067517
6.436436,0.038337
6.446446,0.296458
6.456456,0.137267
6.466466,0.067669
6.476476,0.156422
6.486486,0.010412
6.496496,0.033393
6.506507,0.067093
6.516517,0.091304
6.526527,0.055465
6.536537,0.058761
6.546547,0.007582
6.556557,0.314718
6.566567,0.092014
6.576577,0.027651
6.586587,0.230038
6.596597,0.061059
6.606607,0.065944
6.616617,0.129658
6.626627,0.348286
6.636637,0.045787
6.646647,0.030100
6.656657,0.231855
6.666667,0.040062
6.676677,0.047409
6.686687,0.004153
6.696697,0.158616
6.706707,0.077819
6.716717,0.106435
6.726727,0.118279
6.736737,0.021575
6.746747,0.101645
6.756757,0.085746
6.766767,0.080135
6.776777,0.329021
6.786787,0.045926
6.796797,0.117311
6.806807,0.019279
6.816817,0.104240
6.826827,0.000819
6.836837,0.048539
6.846847,0.101830
6.856857,0.065491
6.866867,0.055117
6.876877,0.072505
6.886887,0.044637
6.896897,0.211524
6.906907,0.026166
6.916917,0.241351
6.926927,0.046729
6.936937,0.155540
6.946947,0.097946
6.956957,0.077478
6.966967,0.068171
6.976977,0.212310
6.986987,0.058315
6.996997,0.316799
7.007007,0.069982
7.017017,0.266420
7.027027,0.067787
7.037037,0.088340
7.047047,0.224945
7.057057,0.044199
7.067067,0.146855
7.077077,0.173355
7.087087,0.157230
7.097097,0.043163
7.107107,0.115670
7.117117,0.337666
7.127127,0.227481
7.137137,0.104297
7.147147,0.069176
7.157157,0.160166
7.167167,0.227642
7.177177,0.134133
7.187187,0.002184
7.197197,0.098802
7.207207,0.053280
7.217217,0.060877
7.227227,0.103430
7.237237,0.100847
7.247247,0.014915
7.257257,0.023982
7.267267,0.157836
7.277277,0.075632
7.287287,0.024599
7.297297,0.144515
7.307307,0.032010
7.317317,0.096346
7.327327,0.215904
7.337337,0.003557
7.347347,0.130173
7.357357,0.021682
7.367367,0.175738
7.377377,0.018377
7.387387,0.137366
7.397397,0.110622
7.407407,0.135280
7.417417,0.070612
7.427427,0.019140
7.437437,0.154780
7.447447,0.053313
7.457457,0.016089
7.467467,0.050082
7.477477,0.039014
7.487487,0.096394
7.497497,0.051272
7.507508,0.072963
7.517518,0.074126
7.527528,0.125604
7.537538,0.010947
7.547548,0.132268
7.557558,0.151323
7.567568,0.015902
7.577578,0.163727
7.587588,0.087553
7.597598,0.391469
7.607608,0.011332
7.617618,0.090179
7.627628,0.048875
7.637638,0.024605
7.647648,0.071105
7.657658,0.092848
7.667668,0.081653
7.677678,0.018074
7.687688,0.113901
7.697698,0.005189
7.707708,0.290419
7.717718,0.004979
7.727728,0.009747
7.737738,0.013232
7.747748,0.297814
7.757758,0.030831
7.767768,0.089873
7.777778,0.093696
7.787788,0.062765
7.797798,0.035150
7.807808,0.051476
7.817818,0.050481
7.827828,0.071571
7.837838,0.247794
7.847848,0.022655
7.857858,0.031592
7.867868,0.126235
7.877878,0.134483
7.887888,0.071965
7.897898,0.019487
7.907908,0.117038
7.917918,0.077168
7.927928,0.062034
7.937938,0.180379
7.947948,0.137519
7.957958,0.138600
7.967968,0.039166
7.977978,0.120841
7.987988,0.016792
7.997998,0.043824
8.008008,0.009597
8.018018,0.064534
8.028028,0.003555
8.038038,0.175804
8.048048,0.166111
8.058058,0.126291
8.068068,0.026656
8.078078,0.066667
8.088088,0.027909
8.098098,0.087605
8.108108,0.035694
8.118118,0.291599
8.128128,0.404734
8.138138,0.083283
8.148148,0.084794
8.158158,0.036374
8.168168,0.094360
8.178178,0.014385
8.188188,0.037049
8.198198,0.035991
8.208208,0.008180
8.218218,0.045742
8.228228,0.015594
8.238238,0.202392
8.248248,0.012104
8.258258,0.038259
8.268268,0.124739
8.278278,0.301357
8.288288,0.114934
8.298298,0.043192
8.308308,0.011992
8.318318,0.126208
8.328328,0.082681
8.338338,0.016146
8.348348,0.070674
8.358358,0.167170
8.368368,0.139341
8.378378,0.165544
8.388388,0.093875
8.398398,0.021423
8.408408,0.030150
8.418418,0.054659
8.428428,0.170706
8.438438,0.053147
8.448448,0.309166
8.458458,0.104501
8.468468,0.156257
8.478478,0.037219
8.488488,0.000610
8.498498,0.039195
8.508509,0.183537
8.518519,0.211151
8.528529,0.052254
8.538539,0.203872
8.548549,0.117990
8.558559,0.211879
8.568569,0.003270
8.578579,0.099710
8.588589,0.071518
8.598599,0.095465
8.608609,0.078194
8.618619,0.008981
8.628629,0.008059
8.638639,0.032963
8.648649,0.016368
8.658659,0.009511
8.668669,0.034689
8.678679,0.001839
8.688689,0.148310
8.698699,0.057369
8.708709,0.076949
8.718719,0.169581
8.728729,0.180163
8.738739,0.157382
8.748749,0.081361
8.758759,0.103381
8.768769,0.138116
8.778779,0.010276
8.788789,0.175753
8.798799,0.024829
8.808809,0.010156
8.818819,0.056676
8.828829,0.086150
8.838839,0.260977
8.848849,0.023086
8.858859,0.041750
8.868869,0.008703
8.878879,0.006536
8.888889,0.034487
8.898899,0.058597
8.908909,0.002466
8.918919,0.039850
8.928929,0.083888
8.938939,0.107393
8.948949,0.018172
8.958959,0.007312
8.968969,0.000947
8.978979,0.025769
8.988989,0.008262
8.998999,0.054668
9.009009,0.041415
9.019019,0.060054
9.029029,0.050692
9.039039,0.056598
9.049049,0.194411
9.059059,0.109966
9.069069,0.029071
9.079079,0.003309
9.089089,0.011733
9.099099,0.106698
9.109109,0.126262
9.119119,0.146503
9.129129,0.005933
9.139139,0.058693
9.149149,0.009353
9.159159,0.033353
9.169169,0.060278
9.179179,0.025334
9.189189,0.001592
9.199199,0.001145
9.209209,0.030164
9.219219,0.073867
9.229229,0.407998
9.239239,0.138692
9.249249,0.029603
9.259259,0.034761
9.269269,0.025388
9.279279,0.018042
9.289289,0.113353
9.299299,0.047780
9.309309,0.038832
9.319319,0.000638
9.329329,0.054637
9.339339,0.091703
9.349349,0.023308
9.359359,0.028109
9.369369,0.006770
9.379379,0.059492
9.389389,0.005982
9.399399,0.093458
9.409409,0.092574
9.419419,0.008451
9.429429,0.005024
9.439439,0.048189
9.449449,0.060208
9.459459,0.068863
9.469469,0.130947
9.479479,0.016203
9.489489,0.209376
9.499499,0.085605
9.509510,0.015199
9.519520,0.006114
9.529530,0.035360
9.539540,0.002252
9.549550,0.034248
9.559560,0.048719
9.569570,0.006087
9.579580,0.210497
9.589590,0.058279
9.599600,0.153082
9.609610,0.004362
9.619620,0.011160
9.629630,0.090883
9.639640,0.018587
9.649650,0.071992
9.659660,0.096893
9.669670,0.027595
9.679680,0.050836
9.689690,0.109391
9.699700,0.019095
9.709710,0.022889
9.719720,0.012941
9.729730,0.003489
9.739740,0.009577
9.749750,0.024379
9.759760,0.000192
9.769770,0.056460
9.779780,0.001321
9.789790,0.012031
9.799800,0.017507
9.809810,0.059885
9.819820,0.178976
9.829830,0.009776
9.839840,0.063233
9.849850,0.046448
9.859860,0.161904
9.869870,0.000336
9.879880,0.004357
9.889890,0.062025
9.899900,0.015017
9.909910,0.158033
9.919920,0.014476
9.929930,0.203014
9.939940,0.002577
9.949950,0.016575
9.959960,0.030739
9.969970,0.010465
9.979980,0.014355
9.989990,0.087349
10.000000,0.026339
10.010010,0.057102
10.020020,0.047964
10.030030,0.040049
10.040040,0.068437
10.050050,0.021635
10.060060,0.015947
10.070070,0.175598
10.080080,0.020376
10.090090,0.021797
10.100100,0.002063
10.110110,0.071057
10.120120,0.030325
10.130130,0.162530
10.140140,0.003894
10.150150,0.054256
10.160160,0.047855
10.170170,0.048219
10.180180,0.002015
10.190190,0.048703
10.200200,0.020257
10.210210,0.070960
10.220220,0.000831
10.230230,0.014335
10.240240,0.148940
10.250250,0.012520
10.260260,0.039514
10.270270,0.044500
10.280280,0.046901
10.290290,0.062940
10.300300,0.001384
10.310310,0.009509
10.320320,0.021004
10.330330,0.097194
10.340340,0.049280
10.350350,0.102542
10.360360,0.022409
10.370370,0.000839
10.380380,0.076663
10.390390,0.021612
10.400400,0.067248
10.410410,0.030592
10.420420,0.060473
10.430430,0.063436
10.440440,0.088887
10.450450,0.020319
10.460460,0.026483
10.470470,0.050686
10.480480,0.077524
10.490490,0.212240
10.500501,0.175009
10.510511,0.060253
10.520521,0.019245
10.530531,0.022727
10.540541,0.083573
10.550551,0.084547
10.560561,0.068235
10.570571,0.072802
10.580581,0.083919
10.590591,0.056627
10.600601,0.116816
10.610611,0.060508
10.620621,0.024852
10.630631,0.045303
10.640641,0.018029
10.650651,0.005258
10.660661,0.098031
10.670671,0.058577
10.680681,0.019064
10.690691,0.075019
10.700701,0.051203
10.710711,0.016262
10.720721,0.048295
10.730731,0.041590
10.740741,0.001187
10.750751,0.052181
10.760761,0.081264
10.770771,0.081057
10.780781,0.030645
10.790791,0.030183
10.800801,0.018892
10.810811,0.013319
10.820821,0.071948
10.830831,0.041091
10.840841,0.006624
10.850851,0.022375
10.860861,0.031039
10.870871,0.005647
10.880881,0.125553
10.890891,0.067969
10.900901,0.096876
10.910911,0.148238
10.920921,0.051379
10.930931,0.030942
10.940941,0.048049
10.950951,0.043742
10.960961,0.053026
10.970971,0.019455
10.980981,0.158866
10.990991,0.056485
11.001001,0.026165
11.011011,0.030179
11.021021,0.022512
11.031031,0.016697
11.041041,0.115719
11.051051,0.002840
11.061061,0.061221
11.071071,0.077325
11.081081,0.076706
11.091091,0.022119
11.101101,0.036757
11.111111,0.006308
11.121121,0.037902
11.131131,0.020999
11.141141,0.033524
11.151151,0.001733
11.161161,0.003767
11.171171,0.036167
11.181181,0.018558
11.191191,0.089809
11.201201,0.033012
11.211211,0.049717
11.221221,0.042588
11.231231,0.175552
11.241241,0.000205
11.251251,0.158209
11.261261,0.020033
11.271271,0.021258
11.281281,0.044819
11.291291,0.096938
11.301301,0.012298
11.311311,0.086631
11.321321,0.126192
11.331331,0.067141
11.341341,0.074271
11.351351,0.025023
11.361361,0.013364
11.371371,0.012281
11.381381,0.023824
11.391391,0.061978
11.401401,0.022391
11.411411,0.005203
11.421421,0.013888
11.431431,0.120076
11.441441,0.002182
11.451451,0.047617
11.461461,0.006744
11.471471,0.044478
11.481481,0.010697
11.491491,0.007781
11.501502,0.098013
11.511512,0.077478
11.521522,0.007402
11.531532,0.123131
11.541542,0.000614
11.551552,0.006022
11.561562,0.019135
11.571572,0.026441
11.581582,0.005570
11.591592,0.005760
11.601602,0.010230
11.611612,0.038653
11.621622,0.011926
11.631632,0.059394
11.641642,0.127546
11.651652,0.004514
11.661662,0.020031
11.671672,0.024430
11.681682,0.146554
11.691692,0.040758
11.701702,0.040707
11.711712,0.078712
11.721722,0.055192
11.731732,0.068245
11.741742,0.051855
11.751752,0.050918
11.761762,0.016928
11.771772,0.047553
11.781782,0.115416
11.791792,0.046941
11.801802,0.068123
11.811812,0.036865
11.821822,0.001773
11.831832,0.098979
11.841842,0.006689
11.851852,0.119393
11.861862,0.007247
11.871872,0.153632
11.881882,0.052275
11.891892,0.068522
11.901902,0.029718
11.911912,0.072504
11.921922,0.010676
11.931932,0.041045
11.941942,0.005234
11.951952,0.040863
11.961962,0.029384
11.971972,0.024445
11.981982,0.122127
11.991992,0.036180
12.002002,0.007994
12.012012,0.075275
12.022022,0.114911
12.032032,0.010616
12.042042,0.010695
12.052052,0.031062
12.062062,0.026041
12.072072,0.003447
12.082082,0.087283
12.092092,0.006459
12.102102,0.000312
12.112112,0.017274
12.122122,0.054736
12.132132,0.022389
12.142142,0.005042
12.152152,0.041600
12.162162,0.005477
12.172172,0.096695
12.182182,0.024132
12.192192,0.024635
12.202202,0.042157
12.212212,0.001063
12.222222,0.005961
12.232232,0.011995
12.242242,0.000279
12.252252,0.017312
12.262262,0.051204
12.272272,0.003922
12.282282,0.003254
12.292292,0.016444
12.302302,0.044715
12.312312,0.000833
12.322322,0.030378
12.332332,0.001124
12.342342,0.001729
12.352352,0.017997
12.362362,0.086560
12.372372,0.016142
12.382382,0.111406
12.392392,0.036178
12.402402,0.003468
12.412412,0.017050
12.422422,0.017570
12.432432,0.031186
12.442442,0.046698
12.452452,0.126344
12.462462,0.095732
12.472472,0.117565
12.482482,0.015072
12.492492,0.024441
12.502503,0.069356
12.512513,0.152355
12.522523,0.050020
12.532533,0.006141
12.542543,0.001190
12.552553,0.029270
12.562563,0.009253
12.572573,0.016627
12.582583,0.020336
12.592593,0.022491
12.602603,0.168233
12.612613,0.042175
12.622623,0.111545
12.632633,0.067584
12.642643,0.046384
12.652653,0.135991
12.662663,0.001519
12.672673,0.024139
12.682683,0.005792
12.692693,0.001176
12.702703,0.087664
12.712713,0.001828
12.722723,0.009822
12.732733,0.019306
12.742743,0.038443
12.752753,0.014017
12.762763,0.011296
12.772773,0.019415
12.782783,0.049446
12.792793,0.017003
12.802803,0.052284
12.812813,0.010139
12.822823,0.070069
12.832833,0.074348
12.842843,0.033975
12.852853,0.124713
12.862863,0.087867
12.872873,0.029899
12.882883,0.001331
12.892893,0.015692
12.902903,0.001030
12.912913,0.017905
12.922923,0.019507
12.932933,0.027103
12.942943,0.079523
12.952953,0.043580
12.962963,0.073117
12.972973,0.015092
12.982983,0.021831
12.992993,0.028438
13.003003,0.017427
13.013013,0.007095
13.023023,0.049324
13.033033,0.055493
13.043043,0.025929
13.053053,0.015114
13.063063,0.028339
13.073073,0.028180
13.083083,0.004092
13.093093,0.018335
13.103103,0.034278
13.113113,0.014564
13.123123,0.009586
13.133133,0.039147
13.143143,0.015607
13.153153,0.014779
13.163163,0.198501
13.173173,0.017730
13.183183,0.005913
13.193193,0.012628
13.203203,0.030094
13.213213,0.037297
13.223223,0.018264
13.233233,0.001344
13.243243,0.036505
13.253253,0.024115
13.263263,0.040646
13.273273,0.027495
13.283283,0.070734
13.293293,0.057303
13.303303,0.023776
13.313313,0.052425
13.323323,0.031795
13.333333,0.011111
13.343343,0.001812
13.353353,0.003695
13.363363,0.062606
13.373373,0.006069
13.383383,0.100935
13.393393,0.087412
13.403403,0.006686
13.413413,0.006701
13.423423,0.061539
13.433433,0.021636
13.443443,0.019283
13.453453,0.006932
13.463463,0.078106
13.473473,0.071052
13.483483,0.013862
13.493493,0.138658
13.503504,0.055446
13.513514,0.033286
13.523524,0.081647
13.533534,0.005971
13.543544,0.051665
13.553554,0.013878
13.563564,0.094842
13.573574,0.162137
13.583584,0.000173
13.593594,0.002628
13.603604,0.009660
13.613614,0.020333
13.623624,0.008632
13.633634,0.011011
13.643644,0.005770
13.653654,0.022315
13.663664,0.003140
13.673674,0.004001
13.683684,0.033516
13.693694,0.032807
13.703704,0.033167
13.713714,0.007540
13.723724,0.030300
13.733734,0.010045
13.743744,0.010923
13.753754,0.092005
13.763764,0.086997
13.773774,0.024113
13.783784,0.006488
13.793794,0.005796
13.803804,0.020304
13.813814,0.003014
13.823824,0.008755
13.833834,0.006027
13.843844,0.000257
13.853854,0.007142
13.863864,0.025104
13.873874,0.030240
13.883884,0.045253
13.893894,0.021735
13.903904,0.060394
13.913914,0.117767
13.923924,0.085630
13.933934,0.018346
13.943944,0.045595
13.953954,0.028327
13.963964,0.021541
13.973974,0.013424
13.983984,0.098690
13.993994,0.011981
14.004004,0.046741
14.014014,0.033263
14.024024,0.066515
14.034034,0.008492
14.044044,0.037417
14.054054,0.003036
14.064064,0.001395
14.074074,0.033153
14.084084,0.010678
14.094094,0.004102
14.104104,0.000231
14.114114,0.047657
14.124124,0.043239
14.134134,0.064244
14.144144,0.075136
14.154154,0.047553
14.164164,0.092349
14.174174,0.113725
14.184184,0.004728
14.194194,0.039245
14.204204,0.015329
14.214214,0.036598
14.224224,0.065939
14.234234,0.033321
14.244244,0.015472
14.254254,0.028931
14.264264,0.011429
14.274274,0.002832
14.284284,0.005215
14.294294,0.024634
14.304304,0.123330
14.314314,0.026476
14.324324,0.031453
14.334334,0.042838
14.344344,0.009625
14.354354,0.033151
14.364364,0.009220
14.374374,0.003621
14.384384,0.011079
14.394394,0.051026
14.404404,0.050743
14.414414,0.013715
14.424424,0.040548
14.434434,0.005073
14.444444,0.092190
14.454454,0.004477
14.464464,0.015798
14.474474,0.000027
14.484484,0.091000
14.494494,0.028268
14.504505,0.051581
14.514515,0.024404
14.524525,0.015922
14.534535,0.000398
14.544545,0.043049
14.554555,0.032139
14.564565,0.024157
14.574575,0.033420
14.584585,0.014014
14.594595,0.009266
14.604605,0.112250
14.614615,0.000584
14.624625,0.003454
14.634635,0.027641
14.644645,0.030540
14.654655,0.088967
14.664665,0.031609
14.674675,0.006395
14.684685,0.007357
14.694695,0.054419
14.704705,0.038301
14.714715,0.042113
14.724725,0.025262
14.734735,0.006006
14.744745,0.000332
14.754755,0.005242
14.764765,0.023611
14.774775,0.018270
14.784785,0.007647
14.794795,0.056225
14.804805,0.001881
14.814815,0.023454
14.824825,0.003407
14.834835,0.080304
14.844845,0.002282
14.854855,0.000952
14.864865,0.032099
14.874875,0.027063
14.884885,0.007699
14.894895,0.005440
14.904905,0.001854
14.914915,0.037822
14.924925,0.006062
14.934935,0.088773
14.944945,0.022316
14.954955,0.021939
14.964965,0.102075
14.974975,0.032292
14.984985,0.005271
14.994995,0.034624
15.005005,0.037051
15.015015,0.006031
15.025025,0.006783
15.035035,0.044825
15.045045,0.003419
15.055055,0.052005
15.065065,0.049157
15.075075,0.017552
15.085085,0.003585
15.095095,0.026384
15.105105,0.037344
15.115115,0.018954
15.125125,0.133955
15.135135,0.025079
15.145145,0.052385
15.155155,0.005062
15.165165,0.011440
15.175175,0.039411
15.185185,0.005664
15.195195,0.035742
15.205205,0.017610
15.215215,0.024931
15.225225,0.082714
15.235235,0.013511
15.245245,0.024094
15.255255,0.050064
15.265265,0.071901
15.275275,0.057574
15.285285,0.051813
15.295295,0.029761
15.305305,0.025940
15.315315,0.006513
15.325325,0.007048
15.335335,0.078582
15.345345,0.023452
15.355355,0.013828
15.365365,0.019829
15.375375,0.025163
15.385385,0.014615
15.395395,0.004606
15.405405,0.016528
15.415415,0.007931
15.425425,0.011618
15.435435,0.064423
15.445445,0.018164
15.455455,0.017749
15.465465,0.047515
15.475475,0.004734
15.485485,0.019474
15.495495,0.008614
15.505506,0.012177
15.515516,0.016661
15.525526,0.025849
15.535536,0.013749
15.545546,0.022960
15.555556,0.005587
15.565566,0.095914
15.575576,0.008744
15.585586,0.018959
15.595596,0.004870
15.605606,0.034600
15.615616,0.065740
15.625626,0.002625
15.635636,0.021099
15.645646,0.006990
15.655656,0.033278
15.665666,0.037785
15.675676,0.001663
15.685686,0.023108
15.695696,0.004830
15.705706,0.080913
15.715716,0.055803
15.725726,0.000674
15.735736,0.044898
15.745746,0.012059
15.755756,0.007250
15.765766,0.043486
15.775776,0.015293
15.785786,0.049826
15.795796,0.035453
15.805806,0.027893
15.815816,0.036914
15.825826,0.074661
15.835836,0.011978
15.845846,0.112050
15.855856,0.021688
15.865866,0.013939
15.875876,0.018647
15.885886,0.019516
15.895896,0.004045
15.905906,0.036551
15.915916,0.040935
15.925926,0.009110
15.935936,0.008515
15.945946,0.059473
15.955956,0.002857
15.965966,0.024966
15.975976,0.004899
15.985986,0.025993
15.995996,0.026302
16.006006,0.011538
16.016016,0.049281
16.026026,0.086207
16.036036,0.008654
16.046046,0.015428
16.056056,0.006098
16.066066,0.018120
16.076076,0.005994
16.086086,0.093974
16.096096,0.002021
16.106106,0.027347
16.116116,0.039405
16.126126,0.034814
16.136136,0.025843
16.146146,0.041099
16.156156,0.027153
16.166166,0.000980
16.176176,0.000642
16.186186,0.048175
16.196196,0.024536
16.206206,0.061900
16.216216,0.019596
16.226226,0.030744
16.236236,0.002974
16.246246,0.100659
16.256256,0.014905
16.266266,0.029702
16.276276,0.048983
16.286286,0.007156
16.296296,0.002054
16.306306,0.053262
16.316316,0.024655
16.326326,0.015956
16.336336,0.050506
16.346346,0.002605
16.356356,0.004602
16.366366,0.000860
16.376376,0.002612
16.386386,0.050546
16.396396,0.003691
16.406406,0.015417
16.416416,0.000313
16.426426,0.000354
16.436436,0.000828
16.446446,0.011837
16.456456,0.080253
16.466466,0.063106
16.476476,0.068972
16.486486,0.046428
16.496496,0.049251
16.506507,0.059742
16.516517,0.013931
16.526527,0.081094
16.536537,0.000021
16.546547,0.011057
16.556557,0.002225
16.566567,0.027015
16.576577,0.007920
16.586587,0.020176
16.596597,0.004630
16.606607,0.043277
16.616617,0.019293
16.626627,0.043654
16.636637,0.003510
16.646647,0.018648
16.656657,0.003083
16.666667,0.034829
16.676677,0.013090
16.686687,0.027369
16.696697,0.000107
16.706707,0.003613
16.716717,0.001091
16.726727,0.060518
16.736737,0.001982
16.746747,0.006114
16.756757,0.007735
16.766767,0.015232
16.776777,0.010083
16.786787,0.003116
16.796797,0.030184
16.806807,0.004859
16.816817,0.023575
16.826827,0.052739
16.836837,0.026895
16.846847,0.007420
16.856857,0.017548
16.866867,0.003628
16.876877,0.010539
16.886887,0.021465
16.896897,0.022957
16.906907,0.016031
16.916917,0.004252
16.926927,0.011901
16.936937,0.013173
16.946947,0.005560
16.956957,0.003740
16.966967,0.021081
16.976977,0.041130
16.986987,0.007939
16.996997,0.027294
17.007007,0.015499
17.017017,0.001717
17.027027,0.014258
17.037037,0.018164
17.047047,0.050378
17.057057,0.001624
17.067067,0.019220
17.077077,0.008614
17.087087,0.005732
17.097097,0.019143
17.107107,0.017502
17.117117,0.010881
17.127127,0.018639
17.137137,0.044978
17.147147,0.040540
17.157157,0.034616
17.167167,0.008481
17.177177,0.016131
17.187187,0.001622
17.197197,0.019349
17.207207,0.010712
17.217217,0.031691
17.227227,0.002797
17.237237,0.002477
17.247247,0.006727
17.257257,0.120025
17.267267,0.002439
17.277277,0.001255
17.287287,0.006759
17.297297,0.023993
17.307307,0.028169
17.317317,0.017153
17.327327,0.024974
17.337337,0.007742
17.347347,0.039437
17.357357,0.013129
17.367367,0.006988
17.377377,0.071675
17.387387,0.030674
17.397397,0.001730
17.407407,0.039319
17.417417,0.038697
17.427427,0.000252
17.437437,0.003834
17.447447,0.005300
17.457457,0.022879
17.467467,0.000339
17.477477,0.057143
17.487487,0.029455
17.497497,0.051803
17.507508,0.012326
17.517518,0.006965
17.527528,0.023658
17.537538,0.041130
17.547548,0.033136
17.557558,0.006200
17.567568,0.016961
17.577578,0.003033
17.587588,0.029470
17.597598,0.004374
17.607608,0.018501
17.617618,0.015803
17.627628,0.031029
17.637638,0.000274
17.647648,0.009340
17.657658,0.097198
17.667668,0.010530
17.677678,0.014671
17.687688,0.053068
17.697698,0.034065
17.707708,0.038009
17.717718,0.022709
17.727728,0.032690
17.737738,0.019235
17.747748,0.012239
17.757758,0.004672
17.767768,0.001418
17.777778,0.037975
17.787788,0.018521
17.797798,0.045449
17.807808,0.002629
17.817818,0.038561
17.827828,0.016155
17.837838,0.011100
17.847848,0.007805
17.857858,0.069281
17.867868,0.001045
17.877878,0.004649
17.887888,0.007648
17.897898,0.026291
17.907908,0.014448
17.917918,0.014594
17.927928,0.059687
17.937938,0.058060
17.947948,0.000225
17.957958,0.011727
17.967968,0.036520
17.977978,0.005777
17.987988,0.023337
17.997998,0.045429
18.008008,0.002633
18.018018,0.038106
18.028028,0.015415
18.038038,0.137666
18.048048,0.007315
18.058058,0.004235
18.068068,0.078727
18.078078,0.003378
18.088088,0.008063
18.098098,0.018905
18.108108,0.039177
18.118118,0.013501
18.128128,0.028923
18.138138,0.001207
18.148148,0.000684
18.158158,0.064923
18.168168,0.005162
18.178178,0.020913
18.188188,0.020138
18.198198,0.011052
18.208208,0.012285
18.218218,0.031853
18.228228,0.019461
18.238238,0.066047
18.248248,0.013416
18.258258,0.031492
18.268268,0.032234
18.278278,0.003345
18.288288,0.026156
18.298298,0.012081
18.308308,0.007544
18.318318,0.024395
18.328328,0.117606
18.338338,0.029722
18.348348,0.034345
18.358358,0.017583
18.368368,0.115689
18.378378,0.007091
18.388388,0.012588
18.398398,0.010914
18.408408,0.000976
18.418418,0.003655
18.428428,0.040104
18.438438,0.107322
18.448448,0.007024
18.458458,0.012151
18.468468,0.019513
18.478478,0.022677
18.488488,0.044268
18.498498,0.014855
18.508509,0.054355
18.518519,0.006826
18.528529,0.019043
18.538539,0.013671
18.548549,0.008521
18.558559,0.052236
18.568569,0.006001
18.578579,0.033892
18.588589,0.008163
18.598599,0.001532
18.608609,0.025834
18.618619,0.028930
18.628629,0.021558
18.638639,0.009156
18.648649,0.043167
18.658659,0.020423
18.668669,0.014556
18.678679,0.033727
18.688689,0.016523
18.698699,0.007102
18.708709,0.007818
18.718719,0.019485
18.728729,0.000923
18.738739,0.002904
18.748749,0.039394
18.758759,0.020399
18.768769,0.013845
18.778779,0.027616
18.788789,0.004127
18.798799,0.089696
18.808809,0.006034
18.818819,0.018946
18.828829,0.052949
18.838839,0.007619
18.848849,0.011641
18.858859,0.014215
18.868869,0.003919
18.878879,0.046421
18.888889,0.002807
18.898899,0.013468
18.908909,0.058616
18.918919,0.017228
18.928929,0.014950
18.938939,0.001176
18.948949,0.003007
18.958959,0.000009
18.968969,0.022502
18.978979,0.003897
18.988989,0.004623
18.998999,0.012912
19.009009,0.005894
19.019019,0.006795
19.029029,0.017238
19.039039,0.011503
19.049049,0.001697
19.059059,0.040416
19.069069,0.008160
19.079079,0.004473
19.089089,0.029686
19.099099,0.067910
19.109109,0.063818
19.119119,0.004695
19.129129,0.042117
19.139139,0.075390
19.149149,0.009410
19.159159,0.004366
19.169169,0.021272
19.179179,0.002125
19.189189,0.064296
19.199199,0.005828
19.209209,0.009895
19.219219,0.068027
19.229229,0.037663
19.239239,0.000058
19.249249,0.014597
19.259259,0.003812
19.269269,0.075700
19.279279,0.027787
19.289289,0.001042
19.299299,0.036581
19.309309,0.000816
19.319319,0.084825
19.329329,0.005832
19.339339,0.023644
19.349349,0.009441
19.359359,0.021673
19.369369,0.028051
19.379379,0.002531
19.389389,0.005911
19.399399,0.013355
19.409409,0.022700
19.419419,0.009205
19.429429,0.035964
19.439439,0.021259
19.449449,0.049483
19.459459,0.027265
19.469469,0.007104
19.479479,0.014273
19.489489,0.031229
19.499499,0.014069
19.509510,0.003681
19.519520,0.034592
19.529530,0.012552
19.539540,0.033291
19.549550,0.008018
19.559560,0.003093
19.569570,0.008218
19.579580,0.020353
19.589590,0.018185
19.599600,0.005792
19.609610,0.040319
19.619620,0.019286
19.629630,0.032669
19.639640,0.001004
19.649650,0.006496
19.659660,0.001791
19.669670,0.016905
19.679680,0.036384
19.689690,0.046850
19.699700,0.007817
19.709710,0.048325
19.719720,0.016351
19.729730,0.013708
19.739740,0.017341
19.749750,0.001973
19.759760,0.017039
19.769770,0.015598
19.779780,0.062913
19.789790,0.039610
19.799800,0.006642
19.809810,0.018634
19.819820,0.012378
19.829830,0.004593
19.839840,0.000576
19.849850,0.001502
19.859860,0.052756
19.869870,0.006070
19.879880,0.014947
19.889890,0.025754
19.899900,0.041617
19.909910,0.059235
19.919920,0.057167
19.929930,0.026153
19.939940,0.013120
19.949950,0.004480
19.959960,0.026593
19.969970,0.020871
19.979980,0.013589
19.989990,0.027113
